File_name,flash percent,flash,ram,Code,RO_data,RW_data,ZI_data
u8g2_fonts.o,29.168030%,12488,0,0,12488,0,0
tasks.o,8.270659%,3541,800,3498,43,0,800
app_oled.o,5.657028%,2422,220,2152,261,9,211
u8g2_font.o,4.045406%,1732,0,1732,0,0,0
app_levelconfig.o,3.447470%,1476,65,1416,0,60,5
app_fourlightsgamep.o,3.302658%,1414,65,1354,0,60,5
driver_ws2812b.o,3.190545%,1366,5711,1366,0,0,5711
app_gameprocess.o,2.940627%,1259,80,1184,0,75,5
queue.o,2.387070%,1022,64,1002,20,0,64
app_keys.o,2.209558%,946,1,946,0,0,1
timers.o,2.193208%,939,60,918,21,0,60
port.o,2.141823%,917,9,872,41,4,5
oled.o,1.817163%,778,1152,778,0,0,1152
mc_w.l,1.812491%,776,4,772,0,4,0
u8x8_byte.o,1.691036%,724,0,724,0,0,0
heap_4.o,1.550895%,664,76828,626,38,0,76828
event_groups.o,1.543887%,661,0,634,27,0,0
i2c1.o,1.401411%,600,0,600,0,0,0
gd32f4xx_usart.o,1.382725%,592,0,592,0,0,0
usart0.o,1.317326%,564,1028,564,0,0,1028
system_gd32f4xx.o,1.247256%,534,4,530,0,4,0
printf3.o,1.219227%,522,0,522,0,0,0
main.o,1.172514%,502,184,502,0,0,184
exti.o,1.097772%,470,0,470,0,0,0
u8g2_hvline.o,1.088429%,466,0,466,0,0,0
u8x8_cad.o,1.074415%,460,1,460,0,0,1
gd32f4xx_dma.o,1.074415%,460,0,460,0,0,0
startup_gd32f407_427.o,0.999673%,428,1024,36,392,0,1024
spi1.o,0.887560%,380,0,380,0,0,0
spi0.o,0.850189%,364,0,364,0,0,0
u8g2_setup.o,0.719391%,308,0,296,12,0,0
gd32f4xx_rcu.o,0.672677%,288,0,280,8,0,0
gd32f4xx_gpio.o,0.668006%,286,0,286,0,0,0
bsp_keys.o,0.651656%,279,5,274,0,5,0
app_randomnum.o,0.476480%,204,0,204,0,0,0
u8x8_display.o,0.462466%,198,0,198,0,0,0
gd32f4xx_misc.o,0.420423%,180,0,180,0,0,0
systick.o,0.397066%,170,0,170,0,0,0
u8g2_ll_hvline.o,0.373710%,160,0,160,0,0,0
list.o,0.350353%,150,0,150,0,0,0
u8g2_intersection.o,0.308310%,132,0,132,0,0,0
u8g2_buffer.o,0.298968%,128,0,128,0,0,0
app_countdown.o,0.261597%,112,4,112,0,0,4
app_ws2812.o,0.205540%,88,0,88,0,0,0
gd32f4xx_spi.o,0.186855%,80,0,80,0,0,0
u8g2_d_setup.o,0.163498%,70,0,70,0,0,0
delay.o,0.126127%,54,0,54,0,0,0
init.o,0.112113%,48,0,48,0,0,0
u8x8_setup.o,0.112113%,48,0,48,0,0,0
gd32f4xx_trng.o,0.112113%,48,0,48,0,0,0
uidiv.o,0.102770%,44,0,44,0,0,0
puts.o,0.084085%,36,0,36,0,0,0
memseta.o,0.084085%,36,0,36,0,0,0
memcpya.o,0.084085%,36,0,36,0,0,0
handlers.o,0.070071%,30,0,30,0,0,0
gd32f4xx_exti.o,0.070071%,30,0,30,0,0,0
u8x8_8x8.o,0.060728%,26,0,26,0,0,0
u8g2_d_memory.o,0.037371%,16,1024,16,0,0,1024
spi.o,0.032700%,14,0,14,0,0,0
gd32f4xx_it.o,0.028028%,12,0,12,0,0,0
entry9a.o,0.018685%,8,0,8,0,0,0
entry2.o,0.018685%,8,0,8,0,0,0
u8x8_gpio.o,0.018685%,8,0,8,0,0,0
stdout.o,0.009343%,4,4,0,0,4,0
entry5.o,0.009343%,4,0,4,0,0,0
i2c.o,0.009343%,4,0,4,0,0,0
